"date","vwretd","vwretx","prices","dividends","vwretd_quarterly","vwretx_quarterly","dividends_quarterly","vwretd_annual","vwretx_annual","dividends_annual","pd_ratio_quarterly","pd_ratio_annual","b1ret","b1ind","t30ret","t30ind","cpiret","cpiind","infl_annualized","lag_infl_annualized","tbill_annualized","exp_inflation","real_rf","dividend_growth_quarterly"
1988-12-30,0.018553,0.015184,19.3084164183267,0.0640771081038932,0.0217072604713286,0.018327827333801,0.802761297707505,0.124286841546203,0.120568112752346,0.802761297707505,24.0525003802088,24.0525003802088,0.013831,421.7325,0.018232,349.0964,0.005844,283.5,0.0235817135273881,0.0624263587165126,0.0749467871295646,0.0462580576952688,0.0286887294342958,0.0770115358920381
1989-03-31,0.023038,0.02044,20.4599471272462,0.0520902185690345,0.0623365946440888,0.0596387960550966,0.793904299633251,NA,NA,NA,25.7713015746328,NA,0.017494,429.1105,0.018198,355.4495,0.014938,287.8,0.0611042461481415,0.0235817135273881,0.0748032192188304,0.02698333410693,0.0478198851119003,-0.0110944820727082
1989-06-30,-0.005611,-0.00794,22.0657920066634,0.0518025417651343,0.0810191449114217,0.078487244831575,0.829932954576193,NA,NA,NA,26.5874392443319,NA,0.039403,446.0186,0.022124,363.3135,0.014717,292,0.0601803376706262,0.0611042461481415,0.0914763840971187,0.045602025076514,0.0458743590206047,0.0443819953551849
1989-09-29,-0.004004,-0.006616,24.2231031325825,0.0636921325311316,0.100653684117912,0.0977672192898242,0.843496477429494,NA,NA,NA,28.7174917510041,NA,0.018103,454.0929,0.020246,370.669,0.007252,294.1,0.0293250773642144,0.0601803376706262,0.0834767664978207,0.045143581436771,0.0383331850610497,0.0162108059326411
1989-12-29,0.022657,0.019988,24.4736884563328,0.064040238208638,0.0129886563351032,0.0103448894379341,0.810564083142809,0.270830717699421,0.267514017001592,0.810564083142809,30.1934035387316,30.1934035387316,0.025834,465.8241,0.019223,377.7943,0.008801,296.7,0.0356714784230658,0.0293250773642144,0.0791376923403566,0.0298331928167499,0.0493044995236068,-0.0398253216065526
1990-03-30,0.026588,0.02436,23.5394851841743,0.051198770930474,-0.0360797475543377,-0.0381717399821169,0.815113005469272,NA,NA,NA,28.8787996587323,NA,0.016363,473.4466,0.018159,384.6544,0.020619,302.8,0.0850621038200536,0.0356714784230658,0.0746385560893632,0.0329822787614028,0.0416562773279604,0.0055963564113791
1990-06-29,-0.006754,-0.008921,24.809756010396,0.054246675869964,0.0562679044052372,0.0539634072828261,0.822898285038034,NA,NA,NA,30.1492377144148,NA,0.027166,486.308,0.019253,392.0604,0.009324,305.6,0.0378208718154951,0.0850621038200536,0.0792647521110152,0.0574899206190419,0.0217748314919734,0.00950584191649418
1990-09-28,-0.048959,-0.051213,21.166721589645,0.0502850381203155,-0.144811959501947,-0.146838784679077,0.816250087321719,NA,NA,NA,25.9316622667659,NA,0.02322,497.6003,0.01896,399.4941,0.021555,312.2,0.0890479833860247,0.0378208718154951,0.0780242819115651,0.0340488083517741,0.043975473559791,-0.00811181499310321
1990-12-31,0.027987,0.024954,22.8538807020143,0.0676282254317848,0.0829031236778588,0.0797080976959008,0.831417809952889,-0.0634223783495537,-0.0661856817050103,0.831417809952889,27.4878411653334,27.4878411653334,0.027561,511.3149,0.018309,406.8088,0.00829,314.8,0.0335746282141576,0.0890479833860247,0.0752719793920105,0.0594677151520193,0.0158042642399911,0.0184116606610035
1991-03-28,0.024354,0.022312,26.0117369746147,0.0519567088150812,0.140449362769822,0.138175932296786,0.833615922613696,NA,NA,NA,31.2035030389754,NA,0.023355,523.2565,0.013858,412.4465,0.008969,317.6,0.0363615502087389,0.0335746282141576,0.0565949472570595,0.0319418211130942,0.0246531261439653,0.0026403236100143
1991-06-28,-0.045357,-0.047498,25.7420410663428,0.0578620411537613,-0.00814378014528028,-0.0103682390966463,0.837174867115556,NA,NA,NA,30.7487026635615,NA,0.018054,532.7035,0.014032,418.2341,0.007407,320,0.0299588104042123,0.0363615502087389,0.0573204723486014,0.0333246925705701,0.0239957797780313,0.00426019811268906
1991-09-30,-0.016861,-0.019061,26.9079387319825,0.0603477537444852,0.0476359048695425,0.045291578186629,0.846630299177137,NA,NA,NA,31.7823951707553,NA,0.026063,546.5871,0.014073,424.1201,0.008824,322.8,0.0357659321702437,0.0299588104042123,0.0574914837903648,0.0301476513248733,0.0273438324654915,0.0112311467406669
1991-12-31,0.114089,0.111476,28.9326253961607,0.0680185178628848,0.0777727793602314,0.0752449559345731,0.840010185307058,0.268959276201503,0.265983041278876,0.840010185307058,34.4431840258993,34.4431840258993,0.026648,561.1524,0.012001,429.2098,0.005102,324.5,0.0205647143300665,0.0357659321702437,0.0488750784770566,0.0330291467366378,0.0158459317404189,-0.00785009956475068
1992-03-31,-0.01947,-0.021873,28.0055330288762,0.0688022065318608,-0.029665132320366,-0.0320431469522836,0.847464058057628,NA,NA,NA,33.0462782021274,NA,0.009237,566.3357,0.009292,433.198,0.010153,327.8,0.0412346975035958,0.0205647143300665,0.0376892641709146,0.025486298278401,0.0122029658925135,0.00883441185437913
1992-06-30,-0.01503,-0.017545,28.2920985465613,0.0724253302640852,0.0128185686585254,0.0102324607565831,0.849131884569486,NA,NA,NA,33.318850770638,NA,0.019741,577.5158,0.009291,437.2224,0.006461,329.9,0.0260955477140059,0.0412346975035958,0.0376851516337218,0.0357427495937791,0.00194240203994264,0.00196608633464471
1992-09-30,0.01134,0.008916,28.952403653739,0.0695604257011122,0.0257975042635168,0.0233388522272728,0.854153078044616,NA,NA,NA,33.8960361999968,NA,0.020542,589.3794,0.008092,440.7601,0.007846,332.5,0.0317552940757257,0.0260955477140059,0.03276300654335,0.0282306993192538,0.00453230722409616,0.0058959107029
1992-12-31,0.01338,0.011197,30.2610934072872,0.0653284838741688,0.0474578295417247,0.0452014198613586,0.85420856914582,0.0481738686315538,0.0459159164761702,0.85420856914582,35.4258836779725,35.4258836779725,0.005882,592.8458,0.006918,443.8092,0.004247,333.9,0.0170965287920422,0.0317552940757257,0.0279604789810679,0.0310390670150102,-0.00307858803394229,6.49641149641191e-05
1993-03-31,0.021202,0.018578,31.3283787752292,0.080706304187015,0.037936225789271,0.0352692268444286,0.867468434210492,NA,NA,NA,36.1147190372893,NA,0.013823,601.0404,0.007099,446.9594,0.01198,337.9,0.0487880204956737,0.0170965287920422,0.0286998083849017,0.0237653836639664,0.00493442472093531,0.0154037339454659
1993-06-30,0.003466,0.001095,31.2431189776383,0.0739964090280946,-0.000359526697620516,-0.00272148770297587,0.8727257006834,NA,NA,NA,35.7994716474752,NA,0.008697,606.2674,0.007314,450.2283,0.005572,339.8,0.0224749760475642,0.0487880204956737,0.0295785354755727,0.0394907105324597,-0.00991217505688707,0.0060421792739175
1993-09-30,-0.007582,-0.009842,31.7970992960648,0.0725757347909186,0.0200542094938043,0.0177312744871276,0.877634305606556,NA,NA,NA,36.230465346371,NA,0.010629,612.7115,0.007306,453.5173,0.004848,341.4,0.0195334749485885,0.0224749760475642,0.0295458285732066,0.0264341706661366,0.00311165790707008,0.00560869509494892
1993-12-31,0.012646,0.010617,32.3365385998817,0.06492156456814,0.0190067924988324,0.0169650476225578,0.882386505142335,0.0707299874579959,0.0685846067972791,0.882386505142335,36.646683070777,36.646683070777,0.007534,617.3278,0.006966,456.6767,0.004824,343.1,0.019436075434291,0.0195334749485885,0.0281565053956376,0.0249745970146973,0.0031819083809403,0.00540017601536053
1994-03-31,-0.043456,-0.045728,30.8847155427562,0.0735325711255722,-0.0426233154715241,-0.044897293278346,0.885452142804762,NA,NA,NA,34.8801635342207,NA,0.002919,619.1299,0.007109,459.9231,0.009601,346.4,0.0389606237530402,0.019436075434291,0.0287406669352617,0.0249262673490103,0.00381439958625137,0.00346823590370782
1994-06-30,-0.024762,-0.027113,30.7738870850369,0.0743656853642014,-0.00118060897484007,-0.00358845648314088,0.891616855106802,NA,NA,NA,34.5146986721675,NA,0.004819,622.1132,0.009006,464.065,0.005435,348.2,0.0219178784053176,0.0389606237530402,0.0365135766304026,0.0346143535755365,0.00189922305486603,0.00693809530027232
1994-09-30,-0.02394,-0.026238,32.0809687911422,0.0757085060641563,0.0449338820392913,0.0424737278879828,0.893117440283173,NA,NA,NA,35.9202131143813,NA,0.010694,628.7663,0.010131,468.7666,0.00946,351.5,0.0383803439708905,0.0219178784053176,0.0411439927686987,0.0261577386633794,0.0149862541053193,0.00168157863481219
1994-12-30,0.014955,0.012419,31.8554671079196,0.0797944967307846,-0.00454185743081659,-0.00702914194052928,0.910345824053326,-0.0124093985505535,-0.0148770249628336,0.910345824053326,34.9927096562961,34.9927096562961,0.00463,631.6776,0.012009,474.3956,0.002008,352.2,0.0080562247857956,0.0383803439708905,0.0489082448479448,0.0343264185886064,0.0145818262593384,0.0191064694466005
1995-03-31,0.029334,0.027179,34.7356048590791,0.0728745705191748,0.0927003302659002,0.0904126673579198,0.910472136086734,NA,NA,NA,38.1512003303856,NA,0.025688,647.9043,0.012323,480.2415,0.011356,356.2,0.0462036268679793,0.0080562247857956,0.0502106463365142,0.0192795823385436,0.0309310639979706,0.000138742077875708
1995-06-30,0.024155,0.022198,37.828289645887,0.0724223319131919,0.091119965567372,0.0890350059932692,0.921230766526928,NA,NA,NA,41.0627727822216,NA,0.022827,662.6939,0.014589,487.2479,0.007266,358.8,0.0293823057500746,0.0462036268679793,0.0596454992544799,0.0382083337061367,0.0214371655483432,0.0117472698736545
1995-09-29,0.042102,0.040182,40.6344273479042,0.0750042785858398,0.0761636861611659,0.0741809298883351,0.936804400238767,NA,NA,NA,43.3755726782961,NA,0.014344,672.1997,0.013529,493.8396,0.00459,360.5,0.0184867958541812,0.0293823057500746,0.0552241416067261,0.0298615895574973,0.0253625520492288,0.0167639436647623
1995-12-29,0.017643,0.015809,42.774048185101,0.0772267270436423,0.0545558953067118,0.0526553707494823,0.952339621287634,0.345178043284488,0.342753758411125,0.952339621287634,44.9146997866867,44.9146997866867,0.018646,684.7333,0.013767,500.6383,0.001958,361.2,0.00785503262473708,0.0184867958541812,0.0562156547096855,0.0244552345612068,0.0317604201484787,0.0164472068553572
1996-03-29,0.009585,0.00786,44.8933322384985,0.0768370588290137,0.051342372429257,0.0495460248285691,0.976941827819252,NA,NA,NA,45.9529226409623,NA,0.009665,691.3513,0.012178,506.735,0.014332,366.4,0.0585722550637264,0.00785503262473708,0.0496090682670378,0.019179750733089,0.0304293175339488,0.0255053924086617
1996-06-28,0.004128,0.002562,46.6601192751233,0.0728830204863571,0.0409786925002109,0.0393552215558139,0.987572530777697,NA,NA,NA,47.2472834358599,NA,0.012808,700.2062,0.012614,513.1269,0.006423,368.7,0.0259405911976054,0.0585722550637264,0.0514187314982713,0.0443456504065273,0.00707308109174398,0.0108228343351689
1996-09-30,0.056035,0.054112,47.8392394071532,0.0872723746432596,0.0271407901725687,0.0252704054414736,1.01527700956017,NA,NA,NA,47.1193959448344,NA,0.016043,711.4397,0.01305,519.8233,0.00702,371.3,0.02837706862219,0.0259405911976054,0.0532307337934415,0.0281538098533496,0.0250769239400919,0.0276668270971239
1996-12-31,-0.019815,-0.021518,51.5585649564607,0.0897351572342186,0.0796221000531248,0.0777463353389225,1.03421831469737,0.207468133251998,0.205370245372743,1.03421831469737,49.8526899241268,49.8526899241268,0.01545,722.4315,0.012644,526.3959,0.00507,373.2,0.0204347513561136,0.02837706862219,0.0515433355969965,0.0293627906191526,0.0221805449778439,0.0184843987892737
1997-03-31,-0.041653,-0.04331,52.6721449629872,0.0912288664077912,0.0233677735978814,0.0215983514565783,1.0437647073327,NA,NA,NA,50.4636194277818,NA,0.010677,730.145,0.012161,532.7973,0.008828,376.5,0.035782359568362,0.0204347513561136,0.0495385553547463,0.0254218106151089,0.0241167447396374,0.00918819807021877
1997-06-30,0.044103,0.042762,61.6135475496866,0.0792354988618015,0.171260124149112,0.169755809128004,1.05373129578249,NA,NA,NA,58.4717828883813,NA,0.018833,743.8958,0.012371,539.3883,0.001875,377.2,0.00752112012954731,0.035782359568362,0.0504098463803067,0.033037298016086,0.0173725483642206,0.0095033920879656
1997-09-30,0.053886,0.052408,66.0136550877521,0.0927094645989935,0.0729193039735512,0.0714146111213139,1.06593150400284,NA,NA,NA,61.930485063866,NA,0.016632,756.2681,0.012984,546.3915,0.005615,379.3,0.0226498784679621,0.00752112012954731,0.0529562895485713,0.0190140632614661,0.0339422262871053,0.0115115884930992
1997-12-31,0.017147,0.0157,67.6796561311513,0.0964186890044068,0.0266978056291662,0.0252372185903751,1.07596724748378,0.314545408263206,0.312675327335123,1.07596724748378,62.9012233313093,62.9012233313093,0.014894,767.5321,0.012363,553.1468,0.00062,379.5,0.00248230735346011,0.0226498784679621,0.050376644405282,0.0265209572950705,0.0238556871102115,0.00937095361245247
1998-03-31,0.051336,0.050104,76.9099835977387,0.0902321101456749,0.137715823476873,0.136382599945553,1.08689405905379,NA,NA,NA,70.7612512526693,NA,0.014276,778.4893,0.012588,560.11,0.005579,381.6,0.0225034470056589,0.00248230735346011,0.0513107502371828,0.0165138029810694,0.0347969472561134,0.0101041194824785
1998-06-30,0.04097,0.0398,79.2376256178612,0.0891594748729538,0.0314237681760019,0.0302644976794786,1.11104828941732,NA,NA,NA,71.3178953359597,NA,0.0144,789.6998,0.012183,566.9339,0.004933,383.5,0.0198784876943046,0.0225034470056589,0.0496298080350559,0.0264482979633457,0.0231815100717102,0.0219798329176702
1998-09-30,0.063176,0.061612,71.1643295804933,0.104841515981254,-0.100564024467569,-0.101887152402862,1.12493016709659,NA,NA,NA,63.2611086998991,NA,0.02081,806.1337,0.011806,573.6273,0.003681,384.9,0.0148054982562771,0.0198784876943046,0.0480668914016189,0.0251457924336735,0.0229210989679455,0.0124169855028239
1998-12-31,0.059673,0.058454,86.2184435318027,0.0992960323880559,0.21293547024226,0.211540164012673,1.12775738979239,0.275386792700633,0.273919645287891,1.12775738979239,76.4512334941777,76.4512334941777,0.010605,814.6826,0.010401,579.5938,0.001834,385.6,0.00735620602235998,0.0148054982562771,0.0422575972631309,0.0226285736842558,0.0196290235788752,0.00251008993375518
1999-03-31,0.038979,0.037774,90.1419792576305,0.104667379415407,0.0467208979915921,0.0455069189967521,1.14588834122727,NA,NA,NA,78.6655872256161,NA,0.01015,822.952,0.010982,585.9588,0.006712,388.2,0.0271195172213323,0.00735620602235998,0.0446569383961479,0.0189322328362845,0.0257247055598634,0.0159491300899703
1999-06-30,0.054431,0.053398,96.0022509907773,0.0941432632997906,0.0660559602250193,0.0650115715386923,1.17910153656357,NA,NA,NA,81.4198336731635,NA,0.00956,830.8191,0.011388,592.6316,0.007273,391.1,0.0294109208378648,0.0271195172213323,0.0463360435640519,0.0287387932694112,0.0175972502946407,0.0285725587045567
1999-09-30,-0.028079,-0.029257,89.7322413872905,0.108890386388805,-0.0641768203715326,-0.0653110686340996,1.19587702778456,NA,NA,NA,75.0346727150745,NA,0.013816,842.2979,0.011281,599.3173,0.010229,395.1,0.0415480867349038,0.0294109208378648,0.0458933244849569,0.0298757883719008,0.016017536113056,0.0141270918979199
1999-12-31,0.062579,0.061549,103.285226717987,0.100215612769195,0.152154908117556,0.15103807863442,1.20121912479762,0.199110516215955,0.197948170798153,1.20121912479762,85.9836682465308,85.9836682465308,0.008907,849.8004,0.011198,606.0283,0.002383,396,0.00956612629551112,0.0415480867349038,0.045550003649935,0.0358982534162395,0.00965175023369551,0.00445714774621858
2000-03-31,0.098492,0.097434,105.640830438566,0.101844847712028,0.0237928370433946,0.0228067826874305,1.20711497508252,NA,NA,NA,87.5151353592841,NA,0.01367,861.4168,0.013072,613.9502,0.017231,402.8,0.0707259963629305,0.00956612629551112,0.0533222271292089,0.0200287958814576,0.0332934312477513,0.0048962160720072
2000-06-30,0.026219,0.025497,102.358416972642,0.0720653274014919,-0.0303892739691141,-0.031071447018136,1.16816223197468,NA,NA,NA,87.6234603130541,NA,0.015725,874.9623,0.013178,622.041,0.00701,405.6,0.0283362209031532,0.0707259963629305,0.0537631422109486,0.0503763401699628,0.00338680204098582,-0.0328014224829396
2000-09-29,-0.052088,-0.052795,101.500128299274,0.0757603588532439,-0.00764498257846014,-0.00838513039525857,1.14607936767043,NA,NA,NA,88.5629138456506,NA,0.01689,889.7405,0.014941,631.3348,0.00754,408.7,0.0305028274763608,0.0283362209031532,0.061116792044946,0.0293425219697721,0.0317742700751739,-0.0190848998479367
2000-12-29,0.00572,0.004861,93.4258791560044,0.0798646083338967,-0.0787623096530928,-0.0795491520903596,1.1410732892944,-0.0946842376630574,-0.095457480951296,1.1410732892944,81.8754413345141,81.8754413345141,0.021891,909.2181,0.015168,640.911,0.001728,409.4,0.00692993655203722,0.0305028274763608,0.0620664209746744,0.030417592745163,0.0316488282295115,-0.00437757082382219
2001-03-30,-0.063706,-0.064587,81.843872480439,0.0770830121617588,-0.123144933366829,-0.123970004673175,1.1191582308039,NA,NA,NA,73.129849048825,NA,0.024328,931.3376,0.013274,649.4183,0.012644,414.6,0.0515433355969965,0.00692993655203722,0.0541625809682538,0.0187207178082899,0.0354418631599639,-0.0193924782374915
2001-06-29,-0.024506,-0.025183,86.382535724299,0.0599917488978449,0.0561881403382627,0.0554551380122525,1.10129969187382,NA,NA,NA,78.4369017459021,NA,0.013647,944.0474,0.009857,655.8197,0.010215,418.8,0.0414903518248886,0.0515433355969965,0.0400148029763361,0.0408578986408388,-0.000843095664502684,-0.0160858026853876
2001-09-28,-0.080361,-0.081352,73.4419501829914,0.0792261808999136,-0.148888421167172,-0.149805576240655,1.10188061958429,NA,NA,NA,66.6514583137866,NA,0.023213,965.9612,0.00875,661.5587,0.001685,419.5,0.00675705449443753,0.0414903518248886,0.0354620605493166,0.0358696053380675,-0.000407544788750935,0.000527353772098888
2001-12-31,0.009051,0.007849,81.2157854028776,0.0968611111925089,0.107168945152842,0.105850065262654,1.10401347936813,-0.129656073363862,-0.130692842962046,1.10401347936813,73.5641248233315,73.5641248233315,0.011241,976.8193,0.005397,665.1288,-0.008973,415.8,-0.0354117949780317,0.00675705449443753,0.0217633953092411,0.0186349336839301,0.00312846162531103,0.00193378317618342
2002-03-28,0.037572,0.03669,81.1669345075678,0.0690555867575407,0.000248777886558083,-0.000601495079651571,1.10596045545735,NA,NA,NA,73.3904490952189,NA,0.00117,977.9622,0.004021,667.8039,0.011885,420.7,0.0483942544807898,-0.0354117949780317,0.0161812709606237,-0.00228926098081286,0.0184705319414366,0.00176199054862697
2002-06-28,-0.071349,-0.072611,69.9529672123098,0.0951926803336409,-0.13698650420126,-0.138159305427661,1.12803724729438,NA,NA,NA,62.0129941454444,NA,0.015793,993.4068,0.004306,670.6793,0.006152,423.3,0.0248360153979383,0.0483942544807898,0.0173355695209305,0.0392953237279616,-0.0219597542070311,0.0197650252801712
2002-09-30,-0.108965,-0.110421,57.8677989001663,0.0947139210779955,-0.171407373681148,-0.172761339422022,1.11847097353263,NA,NA,NA,51.7383108453801,NA,0.010104,1003.445,0.004329,673.5828,0.006114,425.9,0.0246812015629769,0.0248360153979383,0.01742876630321,0.0276057190388423,-0.0101769527356323,-0.00851662281528891
2002-12-31,-0.058834,-0.060464,62.4905556605466,0.108414798077658,0.0817582774596302,0.0798847865002679,1.13818726430599,-0.229226558013361,-0.230561456118943,1.13818726430599,54.9035801227756,54.9035801227756,0.006707,1010.175,0.003583,675.9967,-0.000553,425.6,-0.00221016582235611,0.0246812015629769,0.014409211491436,0.0275289003715073,-0.0131196888800712,0.0174743274290523
2003-03-31,0.010308,0.008967,60.2385156705333,0.0800619341506563,-0.0347569009893421,-0.0360380855348206,1.14925892097511,NA,NA,NA,52.4150951288006,NA,0.004272,1014.49,0.002828,677.9083,0.018242,433.4,0.0749890157227626,-0.00221016582235611,0.0113600760366317,0.0141853965052426,-0.00282532046861089,0.00968044031068289
2003-06-30,0.012816,0.011351,69.2787455711335,0.100354241269065,0.151739863443224,0.150073915334244,1.15530800562886,NA,NA,NA,59.9656067763707,NA,0.004285,1018.837,0.002829,679.8259,-0.002715,432.2,-0.0108158526471687,0.0749890157227626,0.0113641100747268,0.0524916515446051,-0.0411275414698783,0.00524966185717051
2003-09-30,-0.010737,-0.012107,70.8228163877234,0.0982163639697629,0.0237054982306715,0.0222877998708055,1.18570648373417,NA,NA,NA,59.7304791356792,NA,0.003439,1022.341,0.00223,681.3419,0.008165,435.8,0.0330621851460873,-0.0108158526471687,0.0089498817829976,0.00991525234435549,-0.000965370561357882,0.0259718057789964
2003-12-31,0.05178,0.050107,78.9815661072689,0.125831139205301,0.11697615657356,0.115199453166053,1.24365507115486,0.265909646830339,0.263896044328726,1.24365507115486,63.5076139189675,63.5076139189675,0.002605,1025.004,0.002258,682.8804,-0.00486,433.6,-0.0192987410071384,0.0330621851460873,0.00906263746022584,0.0316875467222811,-0.0226249092620553,0.0477158961358178
2004-03-31,-0.014982,-0.016267,80.1003827460772,0.104631024707628,0.0154902937965842,0.0141655413275648,1.28944238273622,NA,NA,NA,62.1201721135478,NA,0.004241,1029.351,0.002165,684.3586,0.016821,440.9,0.0690007940458846,-0.0192987410071384,0.00868816396333849,0.00570604081537672,0.00298212314796177,0.0361551815987028
2004-06-30,0.019488,0.018019,81.1444711454225,0.117091358916312,0.014496556925859,0.0130347491928362,1.33092330807766,NA,NA,NA,60.9685551774014,NA,-0.003481,1025.768,0.002217,685.8755,0.012274,446.4,0.0500073255169735,0.0690007940458846,0.00889753414516692,0.0495202943074475,-0.0406227601622806,0.0316630544996477
2004-09-30,0.010817,0.009347,79.2688590716297,0.115446147692811,-0.0216917542409691,-0.0231144777619089,1.37183542134788,NA,NA,NA,57.783067733989,NA,0.005037,1030.935,0.003223,688.0862,0.001055,446.8,0.00422668284820449,0.0500073255169735,0.0129544604005072,0.040095730018183,-0.0271412696176758,0.0302766488461514
2004-12-31,0.033734,0.032086,85.8831197077331,0.137135259346938,0.0851708473481316,0.0834408456683673,1.64886060420747,0.0891181221989397,0.0873818276924381,1.64886060420747,52.0863434353282,52.0863434353282,0.000988,1031.954,0.004348,691.0779,0.002107,447.8,0.00845467412938516,0.00422668284820449,0.0175057597789718,0.017379362579613,0.000126397199358794,0.183934939650677
2005-03-31,-0.01724,-0.018729,83.7517242956413,0.127086520926645,-0.0233376348924687,-0.0248173962397407,1.70825595444925,NA,NA,NA,49.0276202916226,NA,0.001761,1033.771,0.005435,694.8336,0.015765,454.8,0.0645669457510467,0.00845467412938516,0.0219178784053176,0.019477293012029,0.00244058539328857,0.0353884339006234
2005-06-30,0.001717,0.000139,84.5569891776894,0.133412384600934,0.0112078560118429,0.00961490511175178,1.75441108437913,NA,NA,NA,48.1967937449581,NA,0.008769,1042.836,0.006745,699.5206,0.006207,457.6,0.0250601191229254,0.0645669457510467,0.0272541996755717,0.0473202175684391,-0.0200660178928674,0.0266602957731654
2005-09-30,0.008067,0.006916,87.2269607490742,0.0997086468207719,0.0327551896672349,0.0315760009592354,1.79072191771084,NA,NA,NA,48.7105004335794,NA,0.004225,1047.241,0.008173,705.2379,0.022108,467.8,0.0914080432222542,0.0250601191229254,0.0330949757938581,0.0277169193685972,0.00537805642526088,0.0204856083832319
2005-12-30,-6e-05,-0.001396,88.7063886884568,0.118677408950673,0.0183212315849286,0.0169606727860032,1.58415814281886,0.0342552343194567,0.0328733864155315,1.58415814281886,55.9959175102381,55.9959175102381,0.007775,1055.384,0.00896,711.5563,-0.010061,463.1,-0.0396407210751861,0.0914080432222542,0.0363245733376796,0.0606387774895381,-0.0243142041518585,-0.12256571848342
2006-03-31,0.012909,0.011511,92.0240850379178,0.127185637015326,0.0388346548361354,0.0374008726824957,1.62151991721564,NA,NA,NA,56.751745113273,NA,0.006723,1062.479,0.010488,719.0196,0.015244,470.1,0.0623845007908361,-0.0396407210751861,0.042616615605729,-0.00438765526917117,0.0470042708749002,0.0233108038470605
2006-06-30,0.001587,0.000348,90.214975157962,0.111737469581301,-0.018444871358135,-0.0196590911956401,1.66905210372591,NA,NA,NA,54.0516230479387,NA,0.008217,1071.21,0.01177,727.4824,0.015516,477.4,0.0635234771703925,0.0623845007908361,0.0479177387202967,0.0462372877810768,0.00168045093921985,0.0288919328279969
2006-09-29,0.026487,0.025296,94.928502143722,0.110270444879501,0.0534700300276454,0.0522477224818478,1.71318880621462,NA,NA,NA,55.4104146602916,NA,0.015496,1087.809,0.012357,736.4717,1e-06,477.4,4.00000599976025e-06,0.0635234771703925,0.0503517434405532,0.0468024481727527,0.00354929526780043,0.026100570169478
2006-12-29,0.013768,0.012294,100.689513454962,0.146613871891579,0.0622323648822267,0.0606878985883248,1.7771813820194,0.136740304928848,0.135087505462437,1.7771813820194,56.6568581427231,56.6568581427231,0.010503,1099.235,0.012406,745.6082,-0.005421,474.8,-0.0215083129233239,4.00000599976025e-06,0.0505551142760072,0.0152840661960718,0.0352710480799355,0.036672183114456
2007-03-30,0.010894,0.009679,100.895219726805,0.121412539993471,0.00324878729286082,0.0020429761231826,1.80911052170406,NA,NA,NA,55.7706223673767,NA,0.013018,1113.544,0.012473,754.9085,0.017602,483.2,0.0722888929579637,-0.0215083129233239,0.0508332405620786,0.00460965062502544,0.0462235899370532,0.0178066840103129
2007-06-29,-0.01662,-0.017829,106.666232986949,0.13130043106671,0.0584994383994855,0.0571980840694961,1.86925227572602,NA,NA,NA,57.0635833226523,NA,0.010221,1124.926,0.012363,764.2413,0.014609,490.2,0.0597290544148006,0.0722888929579637,0.050376644405282,0.0511518498887349,-0.000775205483452862,0.0327031983349561
2007-09-28,0.037468,0.035923,108.30582012774,0.161529855112164,0.0168855404889294,0.0153711919402943,1.94740934291319,NA,NA,NA,55.6153335311217,NA,0.018887,1146.172,0.011558,773.0745,0.000663,490.6,0.00265463857993042,0.0597290544148006,0.0470397180405961,0.0449196545615547,0.00212006347904144,0.0409614488341738
2007-12-31,-0.006116,-0.007903,104.441387736169,0.188123499904278,-0.0339437796355764,-0.0356807453838842,1.99696634252771,0.0391301700238524,0.0372618175663899,1.99696634252771,52.3000240474608,52.3000240474608,0.01616,1164.694,0.009558,780.4637,0.007415,494.2,0.0299915271458384,0.00265463857993042,0.0387836332280789,0.0165993137828719,0.022184319445207,0.0251292530890859
2008-03-31,-0.0034,-0.005054,94.1534774303986,0.156520908340633,-0.0970055034410583,-0.0985041517425921,2.04315248392928,NA,NA,NA,46.0824525682623,NA,0.021471,1189.702,0.005634,784.861,0.016626,502.4,0.0681810029596088,0.0299915271458384,0.0227271680802719,0.0301638853810343,-0.00743671730076245,0.0228647500392633
2008-06-30,-0.082842,-0.084569,91.2509866189216,0.172148915528181,-0.0289988428517387,-0.0308272290168216,2.05896349921371,NA,NA,NA,44.3188947515432,NA,-0.002766,1186.411,0.003725,787.7849,0.024761,514.9,0.102783743208034,0.0681810029596088,0.0149834606893453,0.0491135137457712,-0.0341300530564259,0.00770875014093414
2008-09-30,-0.085467,-0.087287,83.6052122228878,0.166713398675877,-0.0819614261113873,-0.0837884025075122,2.05387724526159,NA,NA,NA,40.7060414227626,NA,0.010692,1199.096,0.004258,791.1393,-0.000147,514.8,-0.000587870358705667,0.102783743208034,0.0171410925124837,0.066283402940028,-0.0491423104275442,-0.00247335448224175
2008-12-31,0.011995,0.009229,64.794649881149,0.177583087258945,-0.222868631740389,-0.224992698919186,2.0176427618648,-0.377907222637302,-0.379607536000693,2.0176427618648,32.1140348062719,32.1140348062719,0.016364,1218.718,0.001049,791.9697,-0.039102,494.7,-0.147471006415052,-0.000587870358705667,0.00420260702449382,0.014990379958901,-0.0107877729344072,-0.0177994655470202
